x,y
102,179
92,14
106,71
188,20
102,121
74,87
116,99
103,151
130,149
52,1
87,157
37,129
191,187
20,160
57,21
88,48
58,169
187,14
189,189
174,189
50,107
54,63
130,50
134,20
72,166
17,131
88,59
13,8
89,52
129,83
91,110
187,198
171,7
174,34
80,163
49,103
131,1
133,53
105,3
53,190
145,43
161,189
13,94
47,14
199,189
39,81
110,52
23,153
187,123
40,156
14,44
64,88
70,8
87,128
135,62
138,80
135,162
162,32
122,4
40,27
134,71
11,161
32,47
150,61
36,98
171,103
34,192
100,174
130,0
4,141
102,26
136,14
89,41
123,178
62,95
51,95
131,150
142,170
28,35
12,159
